Speaker_1,Speaker_2,Personality,Utterance_1,Utterance_2,Utterance_3,Emotion_1,Emotion_2,Emotion_3,Sentiment_1,Sentiment_2,Sentiment_3
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]",Ooooh! Freeze him out.,That s right!,I like it!,joy,joy,joy,positive,positive,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh, y'know the same thing happened to me one time.",When did that happen to you?!,Don't you remember when we were jogging in the park and we saw that really pretty bird and wanted to take a picture I didn't have my camera!,neutral,surprise,neutral,neutral,positive,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Yeah, wow, sorry Rach.",I don't believe they're brother and sister.,They're brother and sister!!!,sadness,surprise,surprise,negative,positive,positive
Joey,Richard,"[0.574, 0.614, 0.297, 0.545, 0.455]",What picture?!,The picture of my wife! In your pack!,You went through my personal property?,surprise,anger,anger,positive,negative,negative
Joey,Richard,"[0.574, 0.614, 0.297, 0.545, 0.455]",You went through my personal property?,Why do have a picture of Paulette in your pack?!,"Because Vincent, we were lovers.  For two years!",anger,anger,anger,negative,negative,negative
Joey,The Director,"[0.574, 0.614, 0.297, 0.545, 0.455]","Because Vincent, we were lovers.  For two years!",Cut! Wonderful!,Great scene yeah?,anger,joy,joy,negative,positive,positive
Joey,Man,"[0.574, 0.614, 0.297, 0.545, 0.455]","So uh, what s your name?",It's Jake.,"Joey.  Hey Jake, do you like the Knicks?",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Jake,"[0.574, 0.614, 0.297, 0.545, 0.455]","Joey.  Hey Jake, do you like the Knicks?","Yeah, big fan.","Me too! There s a game on Tuesday, do you wanna go?",neutral,neutral,joy,neutral,neutral,positive
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",You really think I'm ready?,Uh-huh!,Wow! Cool!,surprise,joy,joy,positive,positive,positive
Joey,The Vendor,"[0.574, 0.614, 0.297, 0.545, 0.455]",Hey!,"So, what are you guys in the market for? We ve got uh, scarves, tulip post cards...",Check this out? Huh?  Yeah. That s the stuff. What do you think?,joy,neutral,neutral,positive,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Check this out? Huh?  Yeah. That s the stuff. What do you think?,"Well, I don t have to buy that, ""I m with stupid"" T-shirt anymore.","Well, I like it. Here you go.",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Well, I like it. Here you go.","All right, look, you re not really gonna buy that are you? Don t you think you ve embarrassed me enough for one day?","Oh, I embarrass you?",neutral,anger,surprise,neutral,negative,positive
Joey,The Vendor,"[0.574, 0.614, 0.297, 0.545, 0.455]",Oh yeah?  If you re gonna make me choose between you and the hat? I choose the hat.,Good choice.,Thanks.,neutral,anger,joy,neutral,negative,positive
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh, ain't that nice? The three of you trying on slutty lingerie together.",That's not what we're gonna do!,"Why would you ruin it, who was that hurtin'?",disgust,disgust,disgust,negative,negative,negative
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",All right where s that turkey!,Joey! Those are my maternity pants!,Not now! These are my Thanksgiving pants!,neutral,surprise,joy,neutral,positive,positive
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]",Yeah. But I thought that was because I put the whole thing on my hand and made it walk across the table.,"Anyway, it just doesn t seem worth it to make a whole turkey for just three people. Okay? It s a lot of work.",But you gotta have turkey on Thanksgiving!,neutral,neutral,joy,neutral,neutral,positive
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]",Or Friday with no two pizzas!,All right fine! If it means that much to you! But just there s gonna be a ton left over.,No there won t! I promise I will finish that turkey!,sadness,sadness,joy,negative,negative,positive
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]",No there won t! I promise I will finish that turkey!,"All right, you re telling me you can eat an entire turkey in just one sitting?",That s right!,joy,neutral,joy,positive,neutral,positive
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","What s the matter, Pheebs?",She cancelled! My namesake cancelled on me!,What?!,neutral,anger,surprise,neutral,negative,positive
Joey,Katie,"[0.574, 0.614, 0.297, 0.545, 0.455]",Huh.,Well? Aren't you gonna do something?,Uhh .,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Katie,"[0.574, 0.614, 0.297, 0.545, 0.455]",Uhh .,"You'd better do something, or I'm gonna walk out that door right now! Well? Are you gonna?",Nah.,neutral,anger,neutral,neutral,negative,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","The stripper stole the ring!! The stripper stole the ring!! Chandler! Chandler, get up! Get up! The stripper stole the ring!",What?,The ring is gone!,surprise,surprise,surprise,positive,positive,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","I wake up this morning, the stripper s gone and the ring is gone!",You slept with the stripper?,Of course!!,fear,surprise,fear,negative,positive,negative
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","Uh, Rachel's here, so good luck man, let me know how it works out.","Oh, Joey, I have such a problem!","Oh well, you're timing couldn't be better. I am putting out fires all over the place.",anger,fear,neutral,negative,negative,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh well, you're timing couldn't be better. I am putting out fires all over the place.","Okay. Okay. Okay. Joey, I have","What-what is it, what is it?",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","What-what is it, what is it?","Oh my God, it's so huge, but you just have to promise me that you cannot tell anyone.","Oh no, no-no-no-no! I don't want to know!",neutral,surprise,fear,neutral,positive,negative
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh no, no-no-no-no! I don't want to know!","Yes! Yes! Yes, you do want to know! This is unbelievable!","I don't care, Rach! Look, I am tired of being the guy who knows all the secrets but can't tell anyone!",fear,anger,disgust,negative,negative,negative
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","I don't care, Rach! Look, I am tired of being the guy who knows all the secrets but can't tell anyone!",What? What secrets? You know secrets? What are they?,And you're not supposed to be gossiping!!,disgust,surprise,disgust,negative,positive,negative
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",And you're not supposed to be gossiping!!,"I know, I know! I just can't keep this one in, so I pick up the phone",I'm not listening to you!,disgust,fear,anger,negative,negative,negative
Joey,The Interviewer,"[0.574, 0.614, 0.297, 0.545, 0.455]",I ll take those to go.  For the kids.,"Oh, I know what I wanted to ask you. You were on the show years ago and then they killed you off. What happened there?","It was so stupid, I said some stuff in an interview that I shouldn t have said.",neutral,neutral,anger,neutral,neutral,negative
Joey,The Interviewer,"[0.574, 0.614, 0.297, 0.545, 0.455]","But believe me, that s not gonna happen today.","Understood. So, what d you say back then?","Well, I said that I",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","Whoa-whoa, Treeger made you cry?",Yes! And he said really mean things that were only partly true.,I m gonna go down there and teach that guy a lesson.,surprise,sadness,anger,positive,negative,negative
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",Pheebs!,Hey!,"Listen, you know how uh, when you re wearing pants and you lean forward I check out your underwear?",joy,joy,neutral,positive,positive,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Listen, you know how uh, when you re wearing pants and you lean forward I check out your underwear?",Yeah!,"Well, when Jake did it I saw that he was wearing women s underwear!",neutral,neutral,surprise,neutral,neutral,positive
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Well, when Jake did it I saw that he was wearing women s underwear!",I know. They were mine.,"Oh.  No! No wait, that s weird!",surprise,neutral,disgust,positive,neutral,negative
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh.  No! No wait, that s weird!","No, it s not! We were just goofing around and I dared him to try them on.",That s weird!,disgust,neutral,disgust,negative,neutral,negative
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",That s weird!,I m wearing his briefs right now.,That s kinda hot.,disgust,neutral,surprise,negative,neutral,positive
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Yeah well next thing you know, he ll be telling you that your high heels are good for his posture!",There is nothing wrong with Jake! Okay? He is all man! I m thinking even more than you.,"Oh yeah, he looked like a real lumberjack in those pink lacys.",disgust,neutral,disgust,negative,neutral,negative
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","Hey uh, is it okay to come in?","Of course! Oh Joey, this ring I it s beautiful I love it!","Yeah uh look Rach, there s something I gotta tell ya.",neutral,joy,neutral,neutral,positive,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",Yowza,"Okay sweetie, you can do it. Just open up and put it in your  mouth.",Dear Lord.,anger,neutral,surprise,negative,neutral,positive
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",Dear Lord.,"I m sorry honey, what were you saying?","Oh uh-uh yeah, I think that ",surprise,neutral,neutral,positive,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Actually, tomorrow night kinda depends on how tonight goes.","Oh, uh, listen, about tonight...","No, no, no, don't you dare bail on me.",neutral,sadness,anger,neutral,negative,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",The only reason she's goin' out with me is because I said I could bring a friend for her friend.,"Yes, I know, but her friend sounds like such a...",Pathetic mess?,neutral,anger,neutral,neutral,negative,neutral
Joey,Gunther,"[0.574, 0.614, 0.297, 0.545, 0.455]","""Happy birthday to you!""",You re paying for that.,What? No-no it s her birthday!,joy,neutral,surprise,positive,neutral,positive
Joey,Gunther,"[0.574, 0.614, 0.297, 0.545, 0.455]",What? No-no it s her birthday!,You ve sung Happy Birthday to 20 different women today!,But it really,surprise,surprise,neutral,positive,positive,neutral
Joey,Gunther,"[0.574, 0.614, 0.297, 0.545, 0.455]",But it really,You are no longer authorized to distribute birthday muffins.,Damnit!,neutral,neutral,anger,neutral,neutral,negative
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]",What am I going to do?,"Well y know Joey, you re a pretty charming guy.","Thanks, but I kinda have a problem to deal with here.",fear,neutral,fear,negative,neutral,negative
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]","Thanks, but I kinda have a problem to deal with here.","No sweetie, you ve got to win over the guy that controls C.H.E.E.S.E.! You ve got to kiss some serious robot ass!",That s not a bad idea.,fear,neutral,neutral,negative,neutral,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Whoa-whoa, what is it?",Well  It s a date.,A date?!,surprise,neutral,surprise,positive,neutral,positive
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","No, no Pheebs you-you must be mistaken, because I know you wouldn t schedule a date on the same night you have plans with a friend!","Come on Joey, don t make me feel badly about this.","No, I m gonna!!",surprise,sadness,anger,positive,negative,negative
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","And now Pheebs, you re doing the same thing!",That It s not the same thing! This is,"Okay, well my girl from the other night was special. She was a scientist too!",anger,anger,anger,negative,negative,negative
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Okay, well my girl from the other night was special. She was a scientist too!",She was?,"Well, she graduated from high school!",anger,surprise,anger,negative,positive,negative
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",Fine!,Yeah!,Fine!,anger,anger,anger,negative,negative,negative
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",Fine!,Yeah!,"What are you still doin  here?! I told you, lobster ravioli!",anger,anger,anger,negative,negative,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Y'know what?,Umm?,I bet  ya ya I could fit in there.,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Lydia,"[0.574, 0.614, 0.297, 0.545, 0.455]","Shoot! Shoot! Shoot! Shoot, or just fall down. That's good too.",Knick fan?,"Oh, yeah.",joy,neutral,neutral,positive,neutral,neutral
Joey,Lydia,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh, yeah.","Oh, boy, do they suck.","Hey, listen, lady.......whoa.",neutral,anger,surprise,neutral,negative,positive
Joey,Lydia,"[0.574, 0.614, 0.297, 0.545, 0.455]","Hey, listen, lady.......whoa.","Look, look at your man, Ewing. Nice shot. You know what, he couldn't hit water if he was standing on a boat.",Oh yeah? And who do you like?,surprise,disgust,neutral,positive,negative,neutral
Joey,Lydia,"[0.574, 0.614, 0.297, 0.545, 0.455]",Oh yeah? And who do you like?,The Celtics.,"The Celtics? Ha. They couldn't hit a boat if...wait. They suck, alright?",neutral,neutral,disgust,neutral,neutral,negative
Joey,Lydia,"[0.574, 0.614, 0.297, 0.545, 0.455]","The Celtics? Ha. They couldn't hit a boat if...wait. They suck, alright?","Oh, shut up. You know, it's a rebuilding year. You... waah!","Wha? Wha..aa? Let me get the father. Hey, we need a father over here! We need a father!",disgust,anger,anger,negative,negative,negative
Joey,Lydia,"[0.574, 0.614, 0.297, 0.545, 0.455]","Wha? Wha..aa? Let me get the father. Hey, we need a father over here! We need a father!",There is no father.,"Oh, oh, oh, sorry.",anger,neutral,fear,negative,neutral,negative
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",But I made cards!!,Well! Good night.  I m going upstairs.,Good night.,sadness,neutral,neutral,negative,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",What are you doing?,The key s stuck in the lock.,I can fix it. Hold on.  Look out. Look out.,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Hello.,"Look I never should have kissed your girlfriend, but I m",Stop callin !!,neutral,fear,anger,neutral,negative,negative
Joey,Voice,"[0.574, 0.614, 0.297, 0.545, 0.455]",Stop callin !!,"Hey! Hey! Hey! This is 92.3, WXRK, K-Rock for our $1,000 daily challenge.",All right!,anger,joy,neutral,negative,positive,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",Hey!,Oh! Here s Joseph Francis!,Oh-Wha-Ho! What are you middle naming me for?! I left you a note!,joy,joy,surprise,positive,positive,positive
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",Oh-Wha-Ho! What are you middle naming me for?! I left you a note!,So what?! That doesn t give you the right to ditch me!,"Hey, you can cancel plans with friends if there is the possibility for sex!",surprise,anger,anger,positive,negative,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh, and then Monica joked that she wouldn t go out with a guy like Chandler...",Hi there.,"...and he couldn t let it go, and... I don t really know what happened with that either.",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Mona,"[0.574, 0.614, 0.297, 0.545, 0.455]",Yeah.,"No, I mean it. There are so few genuinely nice guys out there.","Tell me about it, I feel like I m holding down the fort all by myself.",neutral,anger,neutral,neutral,negative,neutral
Joey,Mona,"[0.574, 0.614, 0.297, 0.545, 0.455]","Tell me about it, I feel like I m holding down the fort all by myself.",It s Joey right?,Yeah.,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Tour Guide,"[0.574, 0.614, 0.297, 0.545, 0.455]","Uhh, do you mind sitting there. I m-I m saving this for my friend Ross.",You mean Dr. Geller?,Doctor? Wow! I didn t know he had a nickname.,neutral,neutral,surprise,neutral,neutral,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Yeah, it must ve fallen out a few blocks back. I just figured we hit a dog.",Okay.,"Listen uh, could you put Kathy on, I wanna apologize.",joy,neutral,sadness,positive,neutral,negative
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]","No! No, fear of the number 13.","It s possible, they have really sharp edges.","All right Chandler, you re up.",neutral,neutral,neutral,neutral,neutral,neutral
