Speaker_1,Speaker_2,Personality,Utterance_1,Utterance_2,Utterance_3,Emotion_1,Emotion_2,Emotion_3,Sentiment_1,Sentiment_2,Sentiment_3
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","Well I just, thought maybe you'd wanna book some time with the best you'd ever had.","Y'know what, champ? I think I'll pass.",Why?,neutral,neutral,surprise,neutral,neutral,positive
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",Why?,Why?,What's your point?,surprise,neutral,neutral,positive,neutral,neutral
Chandler,Jill,"[0.648, 0.375, 0.386, 0.58, 0.477]","Yes. Yes, thanks for letting me use your phone... and for saving my life.","Well, goodbye Chandler. I had a great blackout.  See ya.","Hi, um, I'm account number 7143457.",joy,neutral,neutral,positive,neutral,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","When we're 40, if neither one of us are married, what do you say you and I get together and have one?",Why won't I be married when I'm 40?,"Oh, no, no. I just meant hypothetically.",neutral,surprise,neutral,neutral,positive,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","Oh, no, no. I just meant hypothetically.","Ok, hypothetically, why won't I be married when I'm 40?","No, no, no.",neutral,anger,neutral,neutral,negative,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","No, no, no.",What is it? Is there something fundamentally unmarriable about me?,"Uh, uh.",neutral,anger,neutral,neutral,negative,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","Uh, uh.",Well?,Dear God! This parachute is a knapsack!,neutral,surprise,surprise,neutral,positive,positive
Chandler,Rachel,"[0.648, 0.375, 0.386, 0.58, 0.477]","Rachel, what is the deal with you and doctors, anyway? Was, like, your father a doctor?","Yeah, why?",No reason.,neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",You mean they like you.,Maybe.,Is that why you became a chef? So that people would like you?,neutral,neutral,surprise,neutral,neutral,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","Well, I don t have to buy that, ""I m with stupid"" T-shirt anymore.","Well, I like it. Here you go.","All right, look, you re not really gonna buy that are you? Don t you think you ve embarrassed me enough for one day?",neutral,neutral,anger,neutral,neutral,negative
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","All right, look, you re not really gonna buy that are you? Don t you think you ve embarrassed me enough for one day?","Oh, I embarrass you?",How can I answer that when I m pretending I don t know you?,anger,surprise,neutral,negative,positive,neutral
Chandler,The Vendor,"[0.648, 0.375, 0.386, 0.58, 0.477]",Oh really? Then how come no one here is wearing them?,They re all tourists.,"All right, look, if you insist on wearing that, in public, y know, you re gonna spend the rest of the afternoon all by yourself.",neutral,neutral,disgust,neutral,neutral,negative
Chandler,Julie,"[0.648, 0.375, 0.386, 0.58, 0.477]","Julie hi! Chandler Bing, I, I guess you remember me.",Hello Skidmark.,"It s a nickname, I ll explain later.",joy,neutral,neutral,positive,neutral,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","It s a nickname, I ll explain later.",It s pretty clear.,"Ah, uh, I owe you a long overdue apology. I never should have broken up with you because you were overweight.",neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Julie,"[0.648, 0.375, 0.386, 0.58, 0.477]","Ah, uh, I owe you a long overdue apology. I never should have broken up with you because you were overweight.",That s why you broke up with me?,"You-you-you didn t know that.  Well, I guess my work here is done!",neutral,surprise,sadness,neutral,positive,negative
Chandler,Phoebe,"[0.648, 0.375, 0.386, 0.58, 0.477]",Look at this!,Oh! You have a window!,Yes indeedy!  With a beautiful view of...,joy,surprise,joy,positive,positive,positive
Chandler,Janice,"[0.648, 0.375, 0.386, 0.58, 0.477]",Yeah! yeah... The hard part is over!,"That's not the hard part honey! The hard part is what comes    next, I mean aren't you worried about the results?",I haven't... I haven't even thought about the results yet...    I just assumed that everything was gonna be ok.,joy,fear,joy,positive,negative,positive
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",Oh-hey-hey-hey! There you are!,"Umm, listen there's something I think you should know.","Oh, is this about you-you dating the nurse?",joy,neutral,surprise,positive,neutral,positive
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","I mean, you and I we're just, y'know, we're nothing, we're goofin' around.","Umm, actually I was about to tell you that I was, I was going to get out of it, but hey, if we're just goofing around then uh, maybe I",Fine! Maybe I will too!,neutral,neutral,joy,neutral,neutral,positive
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",Hey.,Chandler. I sensed it was you.,What?!,neutral,neutral,surprise,neutral,neutral,positive
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",What?!,Unagi. I m always aware.,"Okay, are you aware unagi  is an eel?",surprise,neutral,joy,positive,neutral,positive
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]","Okay, are you aware unagi  is an eel?",What s up?,I can t figure out what to make Monica.,joy,neutral,neutral,positive,neutral,neutral
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",I can t figure out what to make Monica.,"Oh, why don t you make her one of your little jokes.",I m going crazy! Okay? Do you have any thing around here that looks homemade?,neutral,anger,fear,neutral,negative,negative
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]","Wait a minute, I can t give this to her.",Why not?,"Because it says ""Captain Ross"" on the side and ""I hate Monica"" on the bottom.",neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Phoebe,"[0.648, 0.375, 0.386, 0.58, 0.477]",Paper cut!,"Now, have you told anyone else?","No, I don t want to tell anybody else because I don t want Monica to find out.",sadness,neutral,neutral,negative,neutral,neutral
Chandler,Phoebe,"[0.648, 0.375, 0.386, 0.58, 0.477]","No, I don t want to tell anybody else because I don t want Monica to find out.",You told me.,"Well, it s because I trust you, you re one of my best friends, and you walked in on me when I was looking at ring brochures.",neutral,surprise,anger,neutral,positive,negative
Chandler,Phoebe,"[0.648, 0.375, 0.386, 0.58, 0.477]","Well, it s because I trust you, you re one of my best friends, and you walked in on me when I was looking at ring brochures.","Yeah well, once again not knocking pays off. I only wish you hadn t been on the toilet.",Me too.,anger,surprise,neutral,negative,positive,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",Me too.,Hey.,Hey.,neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Phoebe,"[0.648, 0.375, 0.386, 0.58, 0.477]",Hey.,"Hey! So Chandler, wanna go to the coffeehouse?",Oh all right.,neutral,joy,neutral,neutral,positive,neutral
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",Oh all right.,"Oh perfect, we were just gonna see if you wanted to go.","Oh well, we don t because we got the other pl-place.",neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",What?,The ring is gone!,Ugh.,surprise,surprise,disgust,positive,positive,negative
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]","Oh yeah, gym member. I try to go four times a week, but I ve missed the last 1200 times.",So why don t you quit?,You don t think I ve tried? You think I,neutral,neutral,joy,neutral,neutral,positive
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",You don t think I ve tried? You think I,Who is Maria?,"Oh Maria. You can t say no to her, she s like this lycra spandex covered gym treat.",joy,neutral,joy,positive,neutral,positive
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]","Oh Maria. You can t say no to her, she s like this lycra spandex covered gym treat.",You need me to go down there with you and hold your hand?,No!,joy,neutral,anger,positive,neutral,negative
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",No!,So you re strong enough to face her on your own?,"Oh no, you ll have to come.",anger,neutral,fear,negative,neutral,negative
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","So do you think uh, Joey s more charming than me?",Yeah! That s why I m sleeping with him on the side.,"Yeah, you wish.",neutral,sadness,neutral,neutral,negative,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",Umm?,I bet  ya ya I could fit in there.,I ve got five bucks says you can t.,neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",Have you seen Joey?,What s the matter?,"Oh, just this!  Y know what it s my fault really, because the couch is usually where we",neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","Oh, just this!  Y know what it s my fault really, because the couch is usually where we","Hey, does somebody wanna hand me one of those tiles.",What s going on?,neutral,neutral,surprise,neutral,neutral,positive
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",What s going on?,He s retiling my floor.,Yo!! Spackel boy! Get up!,surprise,neutral,neutral,positive,neutral,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",Yo!! Spackel boy! Get up!,"Ah-ah-ah, now you started this, you will finish it.",He started mine first!,neutral,anger,anger,neutral,negative,negative
Chandler,Issac,"[0.648, 0.375, 0.386, 0.58, 0.477]",Come on Chloe! Finish up with your customer first. Come on Chloe! Come on Chloe!!,Can I help you?,Uh-oh.,joy,neutral,fear,positive,neutral,negative
Chandler,Chloe,"[0.648, 0.375, 0.386, 0.58, 0.477]","Okay, that hurt us.",Hi guys. I haven t seen you since this morning.,"Well ah, ........y'know.",joy,neutral,neutral,positive,neutral,neutral
Chandler,Kathy,"[0.648, 0.375, 0.386, 0.58, 0.477]","Kathy! Kathy! Hi!! Kathy! Kathy! (She doesn't hear him and keeps running, Chandler starts chasing her as the theme to","Hey, Chandler! What are you doing here?","Oh, I just wanted to say, ""Hey!""",joy,surprise,joy,positive,positive,positive
Chandler,Kathy,"[0.648, 0.375, 0.386, 0.58, 0.477]","Oh, I just wanted to say, ""Hey!""",Hey!,Okay.,joy,neutral,neutral,positive,neutral,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",The key s stuck in the lock.,I can fix it. Hold on.  Look out. Look out.,It still doesn t work.,neutral,neutral,joy,neutral,neutral,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","I know you can t stand to be in the same room as me, so I just thought I d try and apologize over the phone.",Hello.,"Look I never should have kissed your girlfriend, but I m",sadness,neutral,fear,negative,neutral,negative
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",How long have we been home?,About a half an hour.,Love,neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",Okay to come in?,"Yeah, come on, eat, whatever you want. Dr. Roger got beeped again.","Yeah I know, guess who beeped him?",neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","Yeah I know, guess who beeped him?",What?!,I m the ruptured spleen.,neutral,surprise,sadness,neutral,positive,negative
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",I m the ruptured spleen.,Why would you do that?,Because you shouldn t be with him.  You should be with me.,sadness,joy,sadness,negative,positive,negative
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",Because you shouldn t be with him.  You should be with me.,Really?,"When you were talking about Roger, that was killing me!",sadness,surprise,sadness,negative,positive,negative
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","Or with the other two women, in the morning y know I was just lying there and I couldn t wait to just go hang out with my friends, but with you I always y know with a friend.",Chandler!,"I know you probably don t want to go out with me, y know because I make too many jokes and I ve never been in a serious relationship and I guess I m not technically a ""doctor """,neutral,surprise,sadness,neutral,positive,negative
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","I know you probably don t want to go out with me, y know because I make too many jokes and I ve never been in a serious relationship and I guess I m not technically a ""doctor ""","There was just one woman, wasn t there?","No, there were two.",sadness,neutral,neutral,negative,neutral,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","No, there were two.",Including me?,Oh yeah.,neutral,surprise,joy,neutral,positive,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",Okay.,"Listen uh, could you put Kathy on, I wanna apologize.",Oh yeah man.  Joey.,neutral,sadness,neutral,neutral,negative,neutral
Chandler,Kathy,"[0.648, 0.375, 0.386, 0.58, 0.477]",Yeah. Yes! Yeah.,I forgot my purse.,Oh.,neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]","So, how many have you sold so far?",Check this out. Five hundred and seventeen boxes!,"Oh my God, how did you do that?",neutral,surprise,surprise,neutral,positive,positive
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",Hey.  Soaps? Shampoos? Are you really taking all this stuff?,Why not? It s built into the price of the room.,Yeah but you don t need  What is this?,surprise,neutral,surprise,positive,neutral,positive
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",Yeah but you don t need  What is this?,Thread!,Score! Where are the disposable cameras?,surprise,joy,joy,positive,positive,positive
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",Score! Where are the disposable cameras?,What disposable cameras?,The cameras? Remember last night I told you to take them?,joy,sadness,surprise,positive,negative,positive
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",The cameras? Remember last night I told you to take them?,No you didn t.,"Yes! Remember? Right before we cut the cake, I went up to you and I said",surprise,neutral,surprise,positive,neutral,positive
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",So you don t have the cameras?!,No. Sorry man.,So? What? What? They re gone! Monica s gonna freak!,surprise,sadness,surprise,positive,negative,positive
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",So? What? What? They re gone! Monica s gonna freak!,"Well, I m sure they re still somewhere here in the hotel. I ll-I ll help you look for them.",Great.,surprise,neutral,anger,positive,neutral,negative
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",This game makes no sense!,Y know what? You re just upset because you re losing.,"Oh come on Ross, I think we re all losers here.",anger,joy,neutral,negative,positive,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","Oh come on Ross, I think we re all losers here.","All right. Chandler, you can either spin the wheel or pick a Google card.",Let me think. Let me think Oh! I don t care.,neutral,neutral,anger,neutral,neutral,negative
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",Let me think. Let me think Oh! I don t care.,You-you must choose Mr. Bing.,"Either, it makes no difference.",anger,neutral,neutral,negative,neutral,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","Either, it makes no difference.","Choose, you jackass!",I ll take a card.,neutral,anger,neutral,neutral,negative,neutral
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",This game is kinda fun.,You don t think it s a little crazy that you get all my points just  cause you,I don t think the contestants are supposed to speak to each other.,joy,neutral,neutral,positive,neutral,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","Oh come on guys, it s not like I moved to Europe! I just moved across the hall! And",Ahh! Aren t you dressed yet?,Am I naked again?!,joy,surprise,surprise,positive,positive,positive
