Speaker_1,Speaker_2,Personality,Utterance_1,Utterance_2,Utterance_3,Emotion_1,Emotion_2,Emotion_3,Sentiment_1,Sentiment_2,Sentiment_3
Phoebe,Earl,"[0.6, 0.48, 0.31, 0.46, 0.56]",No-no wait-wait! I can t just let you hang up! Just please talk to me.,Well I only have one thing to do today.  I guess I could push it back.,"Yeah! Now, why do you want to kill yourself?",fear,neutral,sadness,negative,neutral,negative
Phoebe,Earl,"[0.6, 0.48, 0.31, 0.46, 0.56]","Yeah! Now, why do you want to kill yourself?","It s just that I uh, have been working for ten years now at this meaningless, dead-end job and nobody here even knows I exist!",Chandler?,sadness,sadness,neutral,negative,negative,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",That It s not the same thing! This is,"Okay, well my girl from the other night was special. She was a scientist too!",She was?,anger,anger,surprise,negative,negative,positive
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",She was?,"Well, she graduated from high school!","Okay, whatever.",surprise,anger,joy,positive,negative,positive
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]","I don t have time to convince you because he s only here for four hours, and I m gonna go see him!",Fine!,Yeah!,anger,anger,anger,negative,negative,negative
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",Yeah!,Fine!,Yeah!,anger,anger,anger,negative,negative,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","No-no, let me in!",Phoebe?,Yeah!,anger,neutral,joy,negative,neutral,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",Yeah!,Can you just hold on for one minute?,"No, you have to let me in right now!!",joy,neutral,joy,positive,neutral,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","No, you have to let me in right now!!",Are you alone?,Yes!,joy,neutral,joy,positive,neutral,positive
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]","Listen, Robert s gonna be here any second so, will one of you just tell him?",Oh.,"Please, right now, no, every time I see him it s like  Is it on the lose?   Is it watching me? ",neutral,sadness,fear,neutral,negative,negative
Phoebe,Robert,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hey.,"So are ready for the gym? They ve got this new rock climbing wall, we can spot each other.","No, I can spot you from here.",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Robert,"[0.6, 0.48, 0.31, 0.46, 0.56]","No, I can spot you from here.",What?,"Okay, listen Robert...",neutral,surprise,neutral,neutral,positive,neutral
Phoebe,Supervisor,"[0.6, 0.48, 0.31, 0.46, 0.56]","Okay, I can do that! Oh, by the way, I",Why don t we do a trial run.,"Oh okay. Umm, all right.  Hi, this is Phoebe from Empire Office Supplies, can I speak to your supply manager please?",joy,neutral,neutral,positive,neutral,neutral
Phoebe,Supervisor,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh okay. Umm, all right.  Hi, this is Phoebe from Empire Office Supplies, can I speak to your supply manager please?",I m the supply manager.,"Umm, okay I would like to talk to you about your toner needs.",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, hey, Mon, do you still have your like old blouses and dresses from high school?","Yeah, I think I have some around here somewhere. Why?","Well, it s just that maternity clothes are so expensive.",neutral,neutral,joy,neutral,neutral,positive
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]","Okayyyyy, open up!",What did you want to show us? Because all I can see is this,"Yeah, it s for our catering business!",joy,neutral,joy,positive,neutral,positive
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","No, we re gonna paint over the sword, and replace it with a baguette.",Oh!,"And also, we don t know what to do with this.",neutral,surprise,neutral,neutral,positive,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","I know, they re gonna be","Ohh  I mean two best friends falling in love, how often does that happen?",Not,joy,joy,neutral,positive,positive,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",Not,No! I m so happy for them!,Me too! So happy for them!,neutral,joy,joy,neutral,positive,positive
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh no! No God, definitely not jealous!","I mean I m probably 98% happy, maybe 2% jealous. And I mean what s 2%? That s nothing.",Totally. I m like 90/10.,neutral,neutral,joy,neutral,neutral,positive
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",Joseph Francis Tribbiani are you home yet?!!,"Umm, I think he s still out. What s wrong?","Well, I ll tell you Rachel Karen Green, I had plans with Joey tonight and he left me this note.",neutral,joy,neutral,neutral,positive,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Well, I ll tell you Rachel Karen Green, I had plans with Joey tonight and he left me this note.","""Pheebs, can t make it, got a date. Talk to you later. Big Daddy.""  Big Daddy?",Oh that s a nickname we were trying out.,neutral,anger,neutral,neutral,negative,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",Oh! Here s Joseph Francis!,Oh-Wha-Ho! What are you middle naming me for?! I left you a note!,So what?! That doesn t give you the right to ditch me!,joy,surprise,anger,positive,positive,negative
Phoebe,Eric,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hey!,Welcome back!,Hey!  Can we pick up where we left off?,joy,joy,joy,positive,positive,positive
Phoebe,Eric,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hey!  Can we pick up where we left off?,"I don t know, I m still pretty tired out from this afternoon.",Why?,joy,neutral,surprise,positive,neutral,positive
Phoebe,Eric,"[0.6, 0.48, 0.31, 0.46, 0.56]",Why?,"Uh, the sex.",What sex?,surprise,neutral,surprise,positive,neutral,positive
Phoebe,Eric,"[0.6, 0.48, 0.31, 0.46, 0.56]",What sex?,Our sex.,We didn t have sex.,surprise,joy,surprise,positive,positive,positive
Phoebe,Eric,"[0.6, 0.48, 0.31, 0.46, 0.56]",We didn t have sex.,"Well if I didn t have sex with you, I had sex with someone that looked an awful lot like",Ew! Ew! Ew! Ew! Ew! Ew!,surprise,neutral,disgust,positive,neutral,negative
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]",You said I was boring--Ohh!,When did I say you were boring?!,"Oh my God, I remember now! We were playing chess!",anger,neutral,surprise,negative,neutral,positive
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh my God, I remember now! We were playing chess!",Phoebe! You and I have,"Oh, come on!",surprise,neutral,joy,positive,neutral,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Okay, you guys. You guys I think I know what s going on here. Okay, you guys",No Phoebe I am mad!,"Well, deep-deep-deep down!",neutral,anger,neutral,neutral,negative,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Well, deep-deep-deep down!","Yeah, I m just mad!",Then keep running.,neutral,anger,neutral,neutral,negative,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",Oh! Here we,"All right, y'know what, we've been talking about London too much haven't we?",I'm sorry.,anger,neutral,neutral,negative,neutral,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hey!,"Oh honey, I'm so sorry, you were right, this feels great!","See? And you don't care if people are staring, it's just for a second cause then you're gone!",neutral,joy,neutral,neutral,positive,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, my new Mom, who-who s a big, fat abandoner!","Whoa, wait, Pheebs, wait a second! Don t you wanna stay here and talk about it?","No. I m just, I wanna, I need to be alone.",sadness,surprise,sadness,negative,positive,negative
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]","Well, I can't give you a massage, because my licence has been    revoked again!","Phoebe, what happened?","Well, it was an accident...You know, it's a lot of oil and sometimes    the hand just slips!",sadness,neutral,neutral,negative,neutral,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]","Well, it was an accident...You know, it's a lot of oil and sometimes    the hand just slips!",Have I got a surprise for you? Pack your bags!,Oh no!You guys aren't supposed to get divorced for 7 years!,neutral,joy,surprise,neutral,positive,positive
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, he needed some time to grieve.",I'm free! I'm free!,That oughta do it.,neutral,joy,neutral,neutral,positive,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Yeah, yeah, first there was my aunt Mary, and then there was umm, John, my mailman, and then my, my cowboy friend  Albino Bob .",And all these people actually died?,"Yes, while I was in the chair!",neutral,surprise,sadness,neutral,positive,negative
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",Oh my god.  How many of those have you had?,"Oh, I don't know, a million?","Chandler, easy, easy. Go to your happy place. La la la la la la la.",surprise,anger,neutral,positive,negative,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]","Chandler, easy, easy. Go to your happy place. La la la la la la la.",I'm fine.,All right.,neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",All right.,I'm not fine. Here she comes.,Wait here. Breathe.,neutral,fear,neutral,neutral,negative,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",Wait here. Breathe.,How do you do that?,It's like a gift.,neutral,surprise,neutral,neutral,positive,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",It's like a gift.,We should always always break up together.,"Oh, I'd like that.",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Roger,"[0.6, 0.48, 0.31, 0.46, 0.56]","Nothing, nothing.","Aaaah, what's wrong, c'mon.","It's, I mean, it's nothing, I'm fine.",joy,joy,sadness,positive,positive,negative
Phoebe,Roger,"[0.6, 0.48, 0.31, 0.46, 0.56]","In that, um, they don't.",Oh. They don't.,But they don't see all the wonderfulness that I see.,sadness,surprise,joy,negative,positive,positive
Phoebe,Roger,"[0.6, 0.48, 0.31, 0.46, 0.56]",They just think you're a little...,What?,Intense and creepy.,joy,neutral,neutral,positive,neutral,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hey!,Check it out.  How much of a man am I?!,Wow! Nice! Manly and also kind of a slut.,joy,joy,fear,positive,positive,negative
Phoebe,Guy,"[0.6, 0.48, 0.31, 0.46, 0.56]",Oh hello.,"Oh, it s you. I see you everywhere. I m Jim, Jim Nelson.","Oh Jim, Jim Nelson I m Phoebe, Phoebe Buffay. We certainly have been seeing a lot of each other lately.",neutral,surprise,neutral,neutral,positive,neutral
Phoebe,Jim,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh Jim, Jim Nelson I m Phoebe, Phoebe Buffay. We certainly have been seeing a lot of each other lately.","We have. Maybe we ll be seeing each other at dinner tomorrow night, say around 8 o clock?","Well, maybe we will.  Oh!",neutral,neutral,joy,neutral,neutral,positive
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]","Well, that s not something a girl wants to hear.","No, come on don t start.  Ouch!",What?,anger,joy,sadness,negative,positive,negative
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",Yeah?,How s that going?,"So great. Oh, we took a nap today and my Mom fell asleep on my tummy and purred.",surprise,neutral,joy,positive,neutral,positive
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]","And I was gonna go over and say  hi!  but then I figured, he doesn t care if he looks like you.","That just cost me four bucks. But uh listen, I just called to see how the chick and the duck are doing?","Ohh, they re having a",joy,neutral,joy,positive,neutral,positive
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]","Ohh, they re having a","Kinda, but I ve just been having way too much fun.",So you re not homesick yet?,joy,joy,surprise,positive,positive,positive
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",So you re not homesick yet?,"No, I don t think so.","All right, the seven of us miss you.",surprise,neutral,joy,positive,neutral,positive
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",Are you okay?,I need some milk.,"Ok, I've got milk  Here you go...  Oh! Better?",neutral,neutral,anger,neutral,neutral,negative
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Ok, I've got milk  Here you go...  Oh! Better?",No...,"I'm so embarrassed, I'm the one he hit on!",anger,sadness,surprise,negative,negative,positive
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","I'm so embarrassed, I'm the one he hit on!","Pheebs, if I had never met him this never would have happened!",I'm so sorry! No I'm sorry! No I'm sorry! No I'm sorry!,surprise,neutral,sadness,positive,neutral,negative
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","No, wait, oh, what are we sorry about?","I don't know...right, he's the pig!",Such a pig!,surprise,sadness,disgust,positive,negative,negative
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",Such a pig!,"Oh, God, he's such a pig,",Oh he's like a...,disgust,disgust,disgust,negative,negative,negative
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",Oh he's like a...,He's like a big disgusting...,...like a...,disgust,disgust,neutral,negative,negative,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Yes, good! Ok...","Oh, but he was my pig man...how did I not see this?","Oh! I know!  It's because... he's gorgeous, and he's charming, and when he looks at you...",anger,anger,sadness,negative,negative,negative
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh! I know!  It's because... he's gorgeous, and he's charming, and when he looks at you...","Ok, Ok, Pheebs...",The end.,sadness,neutral,neutral,negative,neutral,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",The end.,"Oh, God...",Should I not have told you?,neutral,joy,surprise,neutral,positive,positive
Phoebe,Phoebe Sr,"[0.6, 0.48, 0.31, 0.46, 0.56]","Knock, knock, knock.","Ah, oh, hang on a second.  Come in, come in.  All right, so think about it, and call me back.","Are you ah, Phoebe Abott?",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Phoebe Sr,"[0.6, 0.48, 0.31, 0.46, 0.56]","Are you ah, Phoebe Abott?","Ahh, yes.","Hi Phoebe Abott, I m your best friends daughter!",neutral,neutral,joy,neutral,neutral,positive
Phoebe,Phoebe Sr,"[0.6, 0.48, 0.31, 0.46, 0.56]","Hi Phoebe Abott, I m your best friends daughter!",You re Erwin s daughter?!,"No, I-I mean your-your old best friend, here.  Lily, from high school. Remember?",joy,surprise,neutral,positive,positive,neutral
Phoebe,Phoebe Sr,"[0.6, 0.48, 0.31, 0.46, 0.56]","No, I-I mean your-your old best friend, here.  Lily, from high school. Remember?","Oh gosh, Lily, yes. Of course I remember Lily. I... Then you must be?","Phoebe.  Phoebe. Phoebe, yeah. She named me after you I guess.",neutral,surprise,sadness,neutral,positive,negative
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]","Well, it helps the bee look tough in front of his bee friends. The bee is happy and I am definitely not.","Now, y'know the bee probably died after he stung ya.","Aw, dammit!",sadness,neutral,surprise,negative,neutral,positive
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]",Was it my work? Were they mad? Was it Jack? Did he yell?!,"J-j-just relax, nobody yelled. Jack just was calling to make sure that",Thank God.,fear,neutral,joy,negative,neutral,positive
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Hey! You guys, I m writing a holiday song for everyone. Do you want to hear it?","Pheebs, that s great!","Oh, yay!",joy,joy,joy,positive,positive,positive
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, yay!","But y know umm, Rachel doesn t rhyme with draddle.",I know but it s so hard! Nothing rhymes with your stupid name!,joy,neutral,disgust,positive,neutral,negative
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",I know but it s so hard! Nothing rhymes with your stupid name!,What are you talking about? Lots of things rhyme with Rachel. Bagel. Mail. Jail. Bail. Able. May-pole.,"All good, thanks.  Do you maybe have a nickname have like a nickname that s easier to rhyme?",disgust,neutral,neutral,negative,neutral,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",I see. Nice sidestep on the do do thing by the way.,Hardest thing I ve ever done in my life.,You gotta go!,neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",You gotta go!,Oh!,"Okay, don t worry. You re ready.",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]","Okay, don t worry. You re ready.",Really?,Absolutely! Just fight all your natural instincts and you ll be great.,neutral,surprise,neutral,neutral,positive,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",Oh my God!,What?,"There was a pregnancy test in the garbage, and it s positive. Monica s pregnant.  So I guess she won t be totally alone.",surprise,surprise,surprise,positive,positive,positive
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Rachel is one of my closest friends.  Although, being the only one who knows anything about this does makes me feel special. Okay!","Okay, stop-stop! Phoebe?!",Hey Rach!,neutral,sadness,anger,neutral,negative,negative
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hey Rach!,What was that?!,"Sorry, mix up. Hey, how was the movie?",anger,surprise,neutral,negative,positive,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Sorry, mix up. Hey, how was the movie?",I haven t seen it yet!,Well then you d better hurry! The Angelica! Go! Go!,neutral,neutral,surprise,neutral,neutral,positive
