Speaker_1,Speaker_2,Personality,Utterance_1,Utterance_2,Utterance_3,Emotion_1,Emotion_2,Emotion_3,Sentiment_1,Sentiment_2,Sentiment_3
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]","Okay, I m next.  Don t! Don t start another game! I said I m next! Phoebe!","Oh, I m sorry. I didn t hear you over all the winning.",Chandler! Phoebe s hogging the game!,anger,joy,anger,negative,positive,negative
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]",All right fine! If it means that much to you! But just there s gonna be a ton left over.,No there won t! I promise I will finish that turkey!,"All right, you re telling me you can eat an entire turkey in just one sitting?",sadness,joy,neutral,negative,positive,neutral
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]","No, no! Give it to me!",You can't have it.,Give it to me!,anger,anger,anger,negative,negative,negative
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",Give it to me!,No,I'll go in there.,anger,anger,anger,negative,negative,negative
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",I'll go in there.,Oh yeah.,Phoebe come here,anger,anger,neutral,negative,negative,neutral
Monica,Young Ethan,"[0.713, 0.457, 0.457, 0.66, 0.511]","What we did was wrong. Oh god, I just had sex with somebody that wasn't alive during the Bicentennial.",I just had sex.,"Ethan, focus. How could you not tell me?",disgust,neutral,surprise,negative,neutral,positive
Monica,Young Ethan,"[0.713, 0.457, 0.457, 0.66, 0.511]","Ethan, focus. How could you not tell me?","Well, you never told me how old you were.","Well, that's different. My lie didn't make one of us a felon in 48 states. What were you thinking?",surprise,neutral,disgust,positive,neutral,negative
Monica,Young Ethan,"[0.713, 0.457, 0.457, 0.66, 0.511]","Well, that's different. My lie didn't make one of us a felon in 48 states. What were you thinking?",I wasn't thinking. I was too busy fallin'...,Don't say it.,disgust,joy,fear,negative,positive,negative
Monica,Young Ethan,"[0.713, 0.457, 0.457, 0.66, 0.511]",Don't say it.,...in love with you.,Really?,fear,joy,surprise,negative,positive,positive
Monica,Young Ethan,"[0.713, 0.457, 0.457, 0.66, 0.511]",Really?,Sorry.,"Well,fall out of it.",surprise,sadness,anger,positive,negative,negative
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]","Really?  My God, he s really cute.",Go for it.,"Phoebe, I m engaged!",surprise,neutral,surprise,positive,neutral,positive
Monica,Janice,"[0.713, 0.457, 0.457, 0.66, 0.511]",He might still show up.,"Oh, what are you, stupid? It s been three hours.",Is that all?,neutral,anger,neutral,neutral,negative,neutral
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]","Well y know Joey, you re a pretty charming guy.","Thanks, but I kinda have a problem to deal with here.","No sweetie, you ve got to win over the guy that controls C.H.E.E.S.E.! You ve got to kiss some serious robot ass!",neutral,fear,neutral,neutral,negative,neutral
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]","Oh. Thank you. Ohhh, thank you very much. Oh, thank you for coming.  Uh, just a second!","No-no, let me in!",Phoebe?,joy,anger,neutral,positive,negative,neutral
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",Phoebe?,Yeah!,Can you just hold on for one minute?,neutral,joy,neutral,neutral,positive,neutral
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",Can you just hold on for one minute?,"No, you have to let me in right now!!",Are you alone?,neutral,joy,neutral,neutral,positive,neutral
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",Are you alone?,Yes!,All right.,neutral,joy,neutral,neutral,positive,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",He s retiling my floor.,Yo!! Spackel boy! Get up!,"Ah-ah-ah, now you started this, you will finish it.",neutral,neutral,anger,neutral,neutral,negative
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]",Because! You could get to live out my fantasy!,You had fantasies about Emily?,"No! Y know,",joy,sadness,neutral,positive,negative,neutral
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]","No! Y know,",Is that why in junior high you were the only one that hung out with that Ukrainian kid?,"Yeah that, plus his mom used to put sour cream on everything!",neutral,neutral,neutral,neutral,neutral,neutral
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]",Do you love her?,"We said it was only going to be two weeks, y know?",You love her!,neutral,neutral,surprise,neutral,neutral,positive
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]",You love her!,What-what is love really?,"Ohhh, I",surprise,neutral,neutral,positive,neutral,neutral
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]","Ohhh, I",I am a good kisser.,"Then you two can, can sneak into the cockpit, and things will start to heat up, and then a stewardess comes in   I ve been watching too much porn.",neutral,neutral,neutral,neutral,neutral,neutral
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]","Yeah, I think I have some around here somewhere. Why?","Well, it s just that maternity clothes are so expensive.","Hey, Rach! I made a pile of your stuff over on this side of the room. If you could just  throw your purses at it.",neutral,joy,sadness,neutral,positive,negative
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]","Hey, Rach! I made a pile of your stuff over on this side of the room. If you could just  throw your purses at it.",Bloomingdale s,"Oh my God, are you out of a job?",sadness,neutral,surprise,negative,neutral,positive
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",Remember that guy from cooking school I told you about that put cilantro with everything?,"Oh sure, Cilantro Larry.","Well, I m gonna fill in for him as food critic for the Chelsea Reporter.",neutral,neutral,joy,neutral,neutral,positive
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]","Wow, Monica! What an amazing opportunity to influence  dozens of people.","How could you say yes, what about our catering business?","Oh no-no-no, it s only one night a week, and plus I get to take all of you out for a",joy,anger,neutral,positive,negative,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",No.,How long have we been home?,About a half an hour.,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Pete,"[0.713, 0.457, 0.457, 0.66, 0.511]","Ooh, nice.","So ah, there was this thing I wanted to talk to you about.","Oh, right! I completely forgot about that.",joy,neutral,neutral,positive,neutral,neutral
Monica,Pete,"[0.713, 0.457, 0.457, 0.66, 0.511]","Oh, right! I completely forgot about that.","Well ah, I ve been doing a lot of thinking, and I look at my life",Yeah?,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Pete,"[0.713, 0.457, 0.457, 0.66, 0.511]",Yeah?,"And I feel like I ve conquered the business world, and I feel like I ve conquered the intellectual world, and now I-I have the most beautiful woman in the world.",Wow.,neutral,anger,surprise,neutral,negative,positive
Monica,Pete,"[0.713, 0.457, 0.457, 0.66, 0.511]",Wow.,There s one thing missing.,What s that?,surprise,sadness,neutral,positive,negative,neutral
Monica,Pete,"[0.713, 0.457, 0.457, 0.66, 0.511]",What s that?,It s time for me to conquer the physical world.,Okay.,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Pete,"[0.713, 0.457, 0.457, 0.66, 0.511]",Okay.,"Monica, I want to become  the Ultimate Fighting Champion.",You wanna what?!,neutral,neutral,surprise,neutral,neutral,positive
Monica,Pete,"[0.713, 0.457, 0.457, 0.66, 0.511]",You wanna what?!,"I want to become the Ultimate Fighting Champion! It s the most intense physical competition in the world, it s banned in 49 states!",What are you talking about?,surprise,joy,surprise,positive,positive,positive
Monica,Pete,"[0.713, 0.457, 0.457, 0.66, 0.511]",What are you talking about?,"Okay, my trainer, Ho Chi, is teaching me a combination of Gee Koon Doe and Brazilian street fighting, I ve even had my own octagon training ring designed.",And I suppose you used a ring designer for that.,surprise,neutral,joy,positive,neutral,positive
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","Yeah, come on, eat, whatever you want. Dr. Roger got beeped again.","Yeah I know, guess who beeped him?",What?!,neutral,neutral,surprise,neutral,neutral,positive
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",What?!,I m the ruptured spleen.,Why would you do that?,surprise,sadness,joy,positive,negative,positive
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Why would you do that?,Because you shouldn t be with him.  You should be with me.,Really?,joy,sadness,surprise,positive,negative,positive
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Chandler!,"I know you probably don t want to go out with me, y know because I make too many jokes and I ve never been in a serious relationship and I guess I m not technically a ""doctor ""","There was just one woman, wasn t there?",surprise,sadness,neutral,positive,negative,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","There was just one woman, wasn t there?","No, there were two.",Including me?,neutral,neutral,surprise,neutral,neutral,positive
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",What happened?,"Well, y'know, a little of this, a little of that. Got myself a date tomorrow night.","See, didn't I tell you?! You're getting over Ross already!",neutral,neutral,joy,neutral,neutral,positive
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]","Ross, but me down for another box of the mint treasures, okay. Where, where are the mint treasures?","Ah, we re out. I sold them all.",What?,neutral,neutral,surprise,neutral,neutral,positive
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]",You gotta help me out with a couple more boxes!,"Mon, look at yourself. You have cookie on your neck.",Oh God!,sadness,disgust,sadness,negative,negative,negative
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Ahh! Aren t you dressed yet?,Am I naked again?!,We re supposed to meet my parents in 15 minutes.,surprise,surprise,neutral,positive,positive,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",We re supposed to meet my parents in 15 minutes.,"Yeah okay, I was just talking to the guys. Just look at them I mean, is it okay if they come visit?",Wh?! What about my allergies?!,neutral,neutral,surprise,neutral,neutral,positive
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Shoot! We re out of soda.,"Oh, I ll go out and get you some.",Really?!,sadness,neutral,surprise,negative,neutral,positive
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","I know, it is isn t it?","No, I mean it, this feels really good. Is it a hundred percent cotton?","Yeah! And I got it on sale, too.",joy,joy,joy,positive,positive,positive
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","Yeah! And I got it on sale, too.","Anyway, I should go, one of the lifeguards was just about to dismantle a nuclear device.","Well, if you wanna get a drink later we can.",joy,neutral,neutral,positive,neutral,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","Well, if you wanna get a drink later we can.","Oh yeah, that sounds great.  Oh, and listen, it s, it s gonna be....",I know. Thanks.,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]","Stop with the broom, we're not making noise.",We won. We won!,Mr. Heckles.,neutral,joy,neutral,neutral,positive,neutral
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]","Hey, look at me. I'm making jam, been at it since 4 o'clock this morning.",Where'd you get fruit at four in the morning?,Went down to the docks. Bet ya didn't know you could get it wholesale.,sadness,surprise,neutral,negative,positive,neutral
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]",Hey.,Where you going?,To the bank.,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]",To the bank.,Sperm or regular?,Sperm.,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]",Sperm.,"So you're really doing this, huh?","Oh yeah, picked a guy, 37135.",neutral,surprise,neutral,neutral,positive,neutral
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]","Oh yeah, picked a guy, 37135.",Sounds nice.,"Fraid so. Brown hair, green eyes...",neutral,neutral,neutral,neutral,neutral,neutral
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]","Fraid so. Brown hair, green eyes...","No kiddin', hmm.",What?,neutral,surprise,sadness,neutral,positive,negative
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",I can t believe we re here.,Oh you ve got to be kidding me.,What?,joy,surprise,surprise,positive,positive,positive
Monica,Front Desk Clerk,"[0.713, 0.457, 0.457, 0.66, 0.511]",What?,"As a wedding gift to you, the hotel would like to give you the honeymoon suite.",No!! You have been screwing us all day!,surprise,neutral,anger,positive,neutral,negative
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]","Why, what s wrong with my bathroom floor?","Nothing. It s just old and dingy, that s all.",I highly doubt that.,surprise,disgust,anger,positive,negative,negative
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]",I highly doubt that.,"Oh yeah. If you ah, move your hamper, you see what color the tile used to be.  Yeah.",I can t live like this! What are we gonna do? What are we gonna do?,anger,disgust,fear,negative,negative,negative
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]",I can t live like this! What are we gonna do? What are we gonna do?,Relax. Here hold this . This old stuff just comes right off.,That s a little more than I wanted to see.,fear,neutral,disgust,negative,neutral,negative
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]",I can t leave it! You gouged a hole in my dingy floor.,Eh! There you go.,"You know that s nice, y'know we could put it back there after the surgeons remove it from your colon!",anger,neutral,anger,negative,neutral,negative
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]","Yes, you are so smart!","Aww, you guys are so cute!",I know.,joy,joy,neutral,positive,positive,neutral
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]",I know.,"All right, I'll see you in the morning.",Okay.,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Richard,"[0.713, 0.457, 0.457, 0.66, 0.511]","So um, who was she?","Oh,  that was the blind date that I told you about, she called and switched it to today.","Did you like her? And I m just asking as a friend, because I am totally fine with this.",joy,neutral,neutral,positive,neutral,neutral
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]","Look, here's a picture of Scotty Jared naked.",Hey he's wearing a sweater.,No.,neutral,surprise,neutral,neutral,positive,neutral
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",Let s get the show on it!,"Okay, let me just get a cup of coffee.","Oh Rachel, I know the best coffee house and it s sooo close.",joy,neutral,neutral,positive,neutral,neutral
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]","I mean I m-I m crazy about Pete, and I know that we want the same things, and when I thought about saying yes, it made me really happy.",Oh my God.,I know.  I need more pie.,joy,surprise,neutral,positive,positive,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","No, I have just to have two more points to beat him!","Monica, that was also true an",I can't just walk away! I've put in four hours!,joy,neutral,anger,positive,neutral,negative
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",Oh that's an eye removal machine.,"All right, I'm outta here!",I'm kidding! I'm kidding!,neutral,anger,joy,neutral,negative,positive
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]",Joey!! What the hell were you doing?!,Sorry. Wrong boobies.,"Hello, Joey.",disgust,sadness,neutral,negative,negative,neutral
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",You ordered a stripper for the shower?! That is totally inappropriate!,What? He s gonna be dressed as a baby!  Oh hi Mrs. Green!,Hi!,anger,surprise,joy,negative,positive,positive
