Speaker_1,Speaker_2,Personality,Utterance_1,Utterance_2,Utterance_3,Emotion_1,Emotion_2,Emotion_3,Sentiment_1,Sentiment_2,Sentiment_3
Rachel,Joanne,"[0.635, 0.354, 0.521, 0.552, 0.469]","What? Guys, I'm not.","C'mon, this is us.",I'm not! This is what I'm doing now. I've got this job-,surprise,neutral,neutral,positive,neutral,neutral
Rachel,Kiki,"[0.635, 0.354, 0.521, 0.552, 0.469]",I'm not! This is what I'm doing now. I've got this job-,Waitressing?,"Okay, I'm not just waitressing.",neutral,surprise,neutral,neutral,positive,neutral
Rachel,Fireman No. 3,"[0.635, 0.354, 0.521, 0.552, 0.469]","So, um, will you bring the truck?",I'll even let you ring the bell.,"Oh, my god.",neutral,neutral,surprise,neutral,neutral,positive
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",No we,Hormones.,"hormones, yeah.",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Joshua,"[0.635, 0.354, 0.521, 0.552, 0.469]",Your parents ?,"Yeah, they re out of town.",Ohh.,neutral,neutral,surprise,neutral,neutral,positive
Rachel,Joshua,"[0.635, 0.354, 0.521, 0.552, 0.469]",Ohh.,"Yeah-yeah, it s this",Yeah that works.,surprise,neutral,neutral,positive,neutral,neutral
Rachel,Danny,"[0.635, 0.354, 0.521, 0.552, 0.469]","Hey! Oh right, tonight was your party.","Oh wow, you look great! Glad you could make it.","Oh well, y'know, the gala had to end sometime.",surprise,joy,neutral,positive,positive,neutral
Rachel,Danny,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh well, y'know, the gala had to end sometime.","Don't go anywhere, I'll be right back.","Yeah, sure.  All right, whose court is the ball in now?",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]","Yeah, sure.  All right, whose court is the ball in now?",I thought there wasn't a ball?,"Oh, come on! He's glad that I came, he doesn't want me to go anywhere, balls flying all over the place!",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Danny,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, come on! He's glad that I came, he doesn't want me to go anywhere, balls flying all over the place!","Rachel, this is my friend Tom.","Oh, go on! You telling people about me?",neutral,neutral,surprise,neutral,neutral,positive
Rachel,Tom,"[0.635, 0.354, 0.521, 0.552, 0.469]","Yeah, okay, at ease solider!",I'm sorry?,"No, it's all right, you can just drop the act Tommy.",neutral,surprise,neutral,neutral,positive,neutral
Rachel,Tom,"[0.635, 0.354, 0.521, 0.552, 0.469]","No, it's all right, you can just drop the act Tommy.","I'm gonna go talk to uh, a friend.","Yeah, yeah, you go talk to your friend. You tell him, ""Nice try.""",neutral,sadness,disgust,neutral,negative,negative
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",Man! He just keeps lobbing them up and I just keep knocking them right out of the park!,I think I need a drink.,Yeah!,joy,neutral,joy,positive,neutral,positive
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Ross you re not listening to me, I don t have time to stop.","Come on Rach, you don t have what, ten minutes?",I don t have ten minutes!!,neutral,neutral,anger,neutral,neutral,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",I don t have ten minutes!!,"What?  Sophie, does she have ten minutes?","Hey, Ross!!! I told you I don t!",anger,neutral,anger,negative,neutral,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Hey, Ross!!! I told you I don t!","Don t yell at me okay, this is the most I ve seen you all week.","Look, I cannot do this right now, okay, I ve got a deadline, would you just go home, I ll talk to you later.",anger,sadness,neutral,negative,negative,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Look, I cannot do this right now, okay, I ve got a deadline, would you just go home, I ll talk to you later.","Yeah, but wait...",Good bye!,neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]","Yeah, well, it's an important day. I wanna look nice. Um, has uh Dr. Franzblau been by?","No, I haven't seen him.","Well, where is he? He is supposed to be here.  What if the baby needs him?",neutral,neutral,surprise,neutral,neutral,positive
Rachel,Chandler,"[0.635, 0.354, 0.521, 0.552, 0.469]","Well, where is he? He is supposed to be here.  What if the baby needs him?","Rachel, what is the deal with you and doctors, anyway? Was, like, your father a doctor?","Yeah, why?",surprise,neutral,neutral,positive,neutral,neutral
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]","Uh, wait, so you guys are telling me you actually did the routine from eighth grade?","Yeah. But of course we had to update it a little bit.  Hey, by the way, great thinking about catching me!", Cos I was gonna say there s no way you could ve done the end the way you guys did it back then!,surprise,joy,joy,positive,positive,positive
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","Which you're not, because you've totally hung up on him!",Exactly!,And you're gonna want him to eat his heart out so you're gonna have to look fabulous!,anger,neutral,neutral,negative,neutral,neutral
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]",And you're gonna want him to eat his heart out so you're gonna have to look fabulous!,"I didn't even think about that!  Aaargh,","Hey Pheebs, I'm-I'm taking Charlie shopping, why don't you come and I'll help you find something.",neutral,anger,neutral,neutral,negative,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",You re gonna have to tell me how you did that.,Focus.,"Okay. Um But Okay, yes Ross and I used to date. And yes we are gonna have a baby. But we are",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Okay. Let s use this brush.,Okay. This stuff?,Yeah.,neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Yeah.,All right.,"Careful. Light. Okay, do you know how, just sweep it across the lid. Okay? Just sweep it.",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","That s right, still no baby!  Come on people! Please make some room!","Uh sweetie, maybe you d be more comfortable here?",You. Like you haven t done enough.,sadness,neutral,anger,negative,neutral,negative
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]",God.  I have never been so uncomfortable in my entire life!,"Oh I know, I ve been there. I remember toward the end","Oh Phoebe, that s a great story.",joy,neutral,neutral,positive,neutral,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Hey Ross! I brought reinforcements.,"Oh great! What, you brought Joey?","Well, I brought the next best thing.",joy,joy,neutral,positive,positive,neutral
Rachel,Katie,"[0.635, 0.354, 0.521, 0.552, 0.469]",Whoa!  Y'know what Katie? I gotta tell ya I-I-I-I think you are the one who is too much.,"Ohh, Joey has the nicest friends!","Ohh, and the nicest girlfriend!",surprise,joy,joy,positive,positive,positive
Rachel,Katie,"[0.635, 0.354, 0.521, 0.552, 0.469]","Ohh, and the nicest girlfriend!",You're so sweet!,"Ohh, you're so sweet!",joy,joy,joy,positive,positive,positive
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, Joey, I have such a problem!","Oh well, you're timing couldn't be better. I am putting out fires all over the place.","Okay. Okay. Okay. Joey, I have",fear,neutral,neutral,negative,neutral,neutral
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]","Okay. Okay. Okay. Joey, I have","What-what is it, what is it?","Oh my God, it's so huge, but you just have to promise me that you cannot tell anyone.",neutral,neutral,surprise,neutral,neutral,positive
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh my God, it's so huge, but you just have to promise me that you cannot tell anyone.","Oh no, no-no-no-no! I don't want to know!","Yes! Yes! Yes, you do want to know! This is unbelievable!",surprise,fear,anger,positive,negative,negative
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]","Yes! Yes! Yes, you do want to know! This is unbelievable!","I don't care, Rach! Look, I am tired of being the guy who knows all the secrets but can't tell anyone!",What? What secrets? You know secrets? What are they?,anger,disgust,surprise,negative,negative,positive
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]",What? What secrets? You know secrets? What are they?,And you're not supposed to be gossiping!!,"I know, I know! I just can't keep this one in, so I pick up the phone",surprise,disgust,fear,positive,negative,negative
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]","Of course! Oh Joey, this ring I it s beautiful I love it!","Yeah uh look Rach, there s something I gotta tell ya.",Hey!,joy,neutral,joy,positive,neutral,positive
Rachel,Nurse,"[0.635, 0.354, 0.521, 0.552, 0.469]",Hey!,Hey! Are you ready to try nursing again?,"Yeah! Hi Emma. Hey, why do you think she won t take my  breast?",joy,neutral,neutral,positive,neutral,neutral
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]","Okay sweetie, you can do it. Just open up and put it in your  mouth.",Dear Lord.,"I m sorry honey, what were you saying?",neutral,surprise,neutral,neutral,positive,neutral
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]","I m sorry honey, what were you saying?","Oh uh-uh yeah, I think that ",Do you think my nipples are  too big for her mouth?,neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Hi!,Did you tell your sister to ask me out?,Well yeah,joy,neutral,neutral,positive,neutral,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Really?!,"Yeah but after you said it was okay, I figured, ""Why not?!""",Oh so-so not really never.,surprise,joy,neutral,positive,positive,neutral
Rachel,Barry,"[0.635, 0.354, 0.521, 0.552, 0.469]",Barry?,C'mon in.,Are you sure?,surprise,neutral,surprise,positive,neutral,positive
Rachel,Mindy,"[0.635, 0.354, 0.521, 0.552, 0.469]","Listen honey, if I'm hogging the ball too much you just jump right in there and take a couple punches because I'm telling you, this feels",Yeah... I'm pretty sure I'm still gonna marry him.,"What are you talking about?! Mindy, the guy is the devil! He's Satan in a smock!",neutral,joy,disgust,neutral,positive,negative
Rachel,Mindy,"[0.635, 0.354, 0.521, 0.552, 0.469]","What are you talking about?! Mindy, the guy is the devil! He's Satan in a smock!","Look, I know he's not perfect, but the truth is, at the end of the day, I still really wanna be Mrs. Dr. Barry Farber, D.D.S.",Oh God.,disgust,neutral,surprise,negative,neutral,positive
Rachel,Mindy,"[0.635, 0.354, 0.521, 0.552, 0.469]",Oh God.,I hope you can find some way to be happy for me. And I hope you'll still be my maid of honor...?,And I hope Barry doesn't kill you and eat you in Aruba.,surprise,fear,sadness,positive,negative,negative
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",Bloomingdale s,"Oh my God, are you out of a job?","No, but they stuck me in personal shopping. Which is just a",neutral,surprise,sadness,neutral,positive,negative
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]",No?,"No, we re gonna paint over the sword, and replace it with a baguette.",Oh!,surprise,neutral,surprise,positive,neutral,positive
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","All right! Ross, do you think it s easy for me to see you with somebody else?","Y'know, hey! You re the one who ended it, remember?","Yeah, because I was",anger,anger,neutral,negative,negative,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Yeah, because I was",You still love me?,Noo.,neutral,sadness,sadness,neutral,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Noo.,You still love me.,"Oh, y-yeah, so, you-you love me!",sadness,neutral,surprise,negative,neutral,positive
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, y-yeah, so, you-you love me!","Noo, nnnnn. What does this mean? What do you, I mean do you wanna, get back together?",Noo!,surprise,surprise,anger,positive,positive,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Ross, I still can t forgive you for what you did, I can t, I just, but sometimes when I m with you I just, I feel so...",What?!,"I just, I feel, I-I just...",sadness,sadness,neutral,negative,negative,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","I just, I feel, I-I just...",What?,I feel...,neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","Isn t it incredible?! Monica and Chandler, gettin  married.","I know, they re gonna be","Ohh  I mean two best friends falling in love, how often does that happen?",joy,joy,joy,positive,positive,positive
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","Ohh  I mean two best friends falling in love, how often does that happen?",Not,No! I m so happy for them!,joy,neutral,joy,positive,neutral,positive
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","I mean I m probably 98% happy, maybe 2% jealous. And I mean what s 2%? That s nothing.",Totally. I m like 90/10.,Yeah me too.,neutral,joy,neutral,neutral,positive,neutral
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]",Yeah me too.,"Hey uh, have you guys scene Chandler?","Wh no, but y know who did stop in here looking for ya, Tennille.",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","Umm, I think he s still out. What s wrong?","Well, I ll tell you Rachel Karen Green, I had plans with Joey tonight and he left me this note.","""Pheebs, can t make it, got a date. Talk to you later. Big Daddy.""  Big Daddy?",joy,neutral,anger,positive,neutral,negative
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh-oh, that s a risky little game!",Are you really gonna do this?,Yeah. I m gonna have a baby. I m gonna have a baby. I m gonna have a baby!,surprise,fear,joy,positive,negative,positive
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]",Yeah. I m gonna have a baby. I m gonna have a baby. I m gonna have a baby!,With who?,"Ah, it s still not the time.",joy,neutral,neutral,positive,neutral,neutral
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]",Look! This is ridiculous. We should be packing you!!,"Hey, how are you guys doing?",Great! Monica s moving!,anger,neutral,joy,negative,neutral,positive
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",Great! Monica s moving!,I am not!,Oh really?! Then how come all your stuff is in this box?!,joy,anger,surprise,positive,negative,positive
Rachel,Joshua,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, here s that trench-coat that you wanted.","Oh great!  Wow! Yeah, it s comfortable.",Yeah?,neutral,joy,neutral,neutral,positive,neutral
Rachel,Mrs. Burgin,"[0.635, 0.354, 0.521, 0.552, 0.469]",Ohh! It s so nice to meet you.  Hello.,"Hello. Well, Joshua, that $500 was for groceries.",What?,joy,neutral,surprise,positive,neutral,positive
Rachel,Mrs. Burgin,"[0.635, 0.354, 0.521, 0.552, 0.469]","It s-it s, they re-they re wearing it in Milan, so part of my job is too wear the clothes, and then I see how people respond, and then I report back to my superiors at",Maybe in L.A?,Yes!,neutral,neutral,joy,neutral,neutral,positive
Rachel,Mr. Burgin,"[0.635, 0.354, 0.521, 0.552, 0.469]","Well, we were going to do that after I mean umm, next.","Well, we re starving, why don t we all go get something to eat?","Oh, yeah, well  Yeah, no use wasting this baby, just lyin  around the house.",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Mr. Burgin,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, yeah, well  Yeah, no use wasting this baby, just lyin  around the house.",So  We go eat.,Yes.,neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]",Hey!,Hey!,"Oh honey, I'm so sorry, you were right, this feels great!",neutral,neutral,joy,neutral,neutral,positive
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh honey, I'm so sorry, you were right, this feels great!","See? And you don't care if people are staring, it's just for a second cause then you're gone!",Gone! I mean its amazing Pheebs. I feel so free and so graceful.  Hey! Look out for the horse! Sorry!,joy,neutral,joy,positive,neutral,positive
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",We won. We won!,Mr. Heckles.,How did this happen?,joy,neutral,neutral,positive,neutral,neutral
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","Phoebe, what? Umm...what?!","Yeah, yeah, first there was my aunt Mary, and then there was umm, John, my mailman, and then my, my cowboy friend  Albino Bob .",And all these people actually died?,surprise,neutral,surprise,positive,neutral,positive
